osmwayid,maxspeed
27184648,2
762361901,2
568609955,2
709834913,2
709834914,2
77705540,2
399000788,2
356396684,2
477174204,2
177160385,2
257981748,2
295041076,2
295041075,2
450496435,2
131246159,2
450496436,2
356395923,2
444002066,2
356395934,2
189621988,2
131452737,2
131452735,2
478203138,2
541933573,2
131451536,2
189615592,2
27126322,2
356396663,2
356396662,2
500726022,2
356396664,2
562626716,2
208590049,2
208590047,2
398437182,2
287533428,2
562621056,2
562621055,2
287533490,2
562608546,2
260531105,2
206516491,2
326309720,2
350274433,2
205500306,2
205500304,2
477174193,2
289799958,2
108693798,2
454586877,2
470020225,2
451652907,2
229187721,2
229187718,2
287533500,2
108692728,2
326538544,2
329357103,2
329357104,2
203542641,2
485578702,2
