osm_id,lts
27184648,-1
762361901,1
568609955,1
709834913,1
709834914,1
77705540,1
399000788,1
356396684,1
477174204,1
177160385,1
257981748,1
295041076,1
295041075,1
450496435,1
131246159,1
450496436,1
356395923,1
444002066,1
356395934,1
189621988,1
131452737,1
131452735,1
478203138,1
541933573,1
131451536,1
189615592,1
27126322,1
356396663,1
356396662,1
500726022,1
356396664,1
562626716,1
208590049,1
208590047,1
398437182,1
287533428,1
562621056,1
562621055,1
287533490,1
562608546,1
260531105,1
206516491,1
326309720,1
350274433,1
205500306,1
205500304,1
477174193,1
289799958,1
108693798,1
454586877,1
470020225,1
451652907,1
229187721,1
229187718,1
287533500,1
108692728,1
326538544,1
329357103,1
329357104,1
203542641,1
485578702,1
